INFO 2025-09-03 00:16:00,317 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 200 98
INFO 2025-09-03 00:18:51,090 basehttp "OPTIONS /api/accounts/employees/ HTTP/1.1" 200 0
INFO 2025-09-03 00:18:51,090 basehttp "OPTIONS /api/accounts/employees/ HTTP/1.1" 200 0
INFO 2025-09-03 00:18:51,103 basehttp "GET /api/accounts/employees/ HTTP/1.1" 200 909
INFO 2025-09-03 00:18:51,116 basehttp "GET /api/accounts/employees/ HTTP/1.1" 200 909
INFO 2025-09-03 00:18:58,337 basehttp "GET /api/accounts/employees/ HTTP/1.1" 200 909
INFO 2025-09-03 00:19:20,546 basehttp "OPTIONS /api/accounts/invitations/ HTTP/1.1" 200 0
INFO 2025-09-03 00:19:20,546 basehttp "OPTIONS /api/accounts/invitations/ HTTP/1.1" 200 0
INFO 2025-09-03 00:19:20,560 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1056
INFO 2025-09-03 00:19:20,572 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1056
INFO 2025-09-03 00:19:22,828 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1056
INFO 2025-09-03 00:19:22,838 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1056
INFO 2025-09-03 00:19:25,679 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1056
INFO 2025-09-03 00:19:25,689 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1056
INFO 2025-09-03 00:20:05,160 basehttp "OPTIONS /api/accounts/resend-invitation/f07d073b-a305-43e4-84fb-805d8a5a8e03/ HTTP/1.1" 200 0
INFO 2025-09-03 00:20:18,695 basehttp "POST /api/accounts/resend-invitation/f07d073b-a305-43e4-84fb-805d8a5a8e03/ HTTP/1.1" 200 72
INFO 2025-09-03 00:20:18,706 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1056
INFO 2025-09-03 00:20:33,279 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1056
INFO 2025-09-03 00:20:33,288 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1056
INFO 2025-09-03 00:21:50,101 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 00:21:50,106 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 200 98
INFO 2025-09-03 00:21:50,112 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 21
INFO 2025-09-03 00:21:50,122 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 00:21:50,127 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
INFO 2025-09-03 00:21:50,136 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 200 98
INFO 2025-09-03 00:21:50,143 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
INFO 2025-09-03 00:21:50,155 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 21
INFO 2025-09-03 00:22:11,810 basehttp "GET /api/ai/logs/?limit=10 HTTP/1.1" 200 49
INFO 2025-09-03 00:22:11,812 basehttp "GET /api/ai/settings/ HTTP/1.1" 200 881
INFO 2025-09-03 00:22:11,825 basehttp "GET /api/ai/stats/ HTTP/1.1" 200 183
INFO 2025-09-03 00:22:11,833 basehttp "GET /api/ai/logs/?limit=10 HTTP/1.1" 200 49
INFO 2025-09-03 00:22:11,834 basehttp "GET /api/ai/settings/ HTTP/1.1" 200 881
INFO 2025-09-03 00:22:11,843 basehttp "GET /api/ai/stats/ HTTP/1.1" 200 183
INFO 2025-09-03 00:22:20,140 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 00:22:20,150 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
INFO 2025-09-03 00:22:20,153 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 21
INFO 2025-09-03 00:22:20,153 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 200 98
INFO 2025-09-03 00:22:20,165 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
INFO 2025-09-03 00:22:20,168 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 00:22:20,170 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 21
INFO 2025-09-03 00:22:20,177 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 200 98
INFO 2025-09-03 00:22:34,398 basehttp "GET /api/accounts/employees/ HTTP/1.1" 200 909
INFO 2025-09-03 00:22:34,410 basehttp "GET /api/accounts/employees/ HTTP/1.1" 200 909
INFO 2025-09-03 00:22:35,653 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 00:22:35,660 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 200 98
INFO 2025-09-03 00:22:35,669 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 00:22:35,676 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 200 98
INFO 2025-09-03 00:23:08,572 basehttp "GET /api/accounts/employees/ HTTP/1.1" 200 909
INFO 2025-09-03 00:23:08,581 basehttp "GET /api/accounts/employees/ HTTP/1.1" 200 909
INFO 2025-09-03 00:23:10,276 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1056
INFO 2025-09-03 00:23:10,284 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1056
INFO 2025-09-03 00:23:13,063 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 00:23:13,067 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 200 98
INFO 2025-09-03 00:23:13,073 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 00:23:13,080 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 200 98
INFO 2025-09-03 00:23:34,898 basehttp "GET /api/accounts/employees/ HTTP/1.1" 200 909
INFO 2025-09-03 00:23:34,909 basehttp "GET /api/accounts/employees/ HTTP/1.1" 200 909
INFO 2025-09-03 00:23:37,134 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1056
INFO 2025-09-03 00:23:37,143 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1056
INFO 2025-09-03 00:23:57,273 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1056
INFO 2025-09-03 00:23:57,282 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1056
INFO 2025-09-03 00:23:59,740 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1056
INFO 2025-09-03 00:23:59,750 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1056
INFO 2025-09-03 00:24:58,809 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1056
INFO 2025-09-03 00:24:58,819 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1056
INFO 2025-09-03 00:26:50,994 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1056
INFO 2025-09-03 00:26:51,006 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1056
INFO 2025-09-03 00:28:15,213 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1056
INFO 2025-09-03 00:28:15,221 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1056
INFO 2025-09-03 00:31:30,509 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1056
INFO 2025-09-03 00:31:30,518 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1056
INFO 2025-09-03 00:34:57,984 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 00:34:57,999 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 200 98
INFO 2025-09-03 00:34:58,008 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 21
INFO 2025-09-03 00:34:58,022 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
INFO 2025-09-03 00:34:58,032 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 00:34:58,046 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 200 98
INFO 2025-09-03 00:34:58,055 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 21
INFO 2025-09-03 00:34:58,066 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
INFO 2025-09-03 00:35:00,156 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1056
INFO 2025-09-03 00:35:00,167 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1056
INFO 2025-09-03 00:36:02,739 basehttp "OPTIONS /api/accounts/send-invitation/ HTTP/1.1" 200 0
INFO 2025-09-03 00:36:10,547 basehttp "POST /api/accounts/send-invitation/ HTTP/1.1" 201 424
INFO 2025-09-03 00:36:16,258 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 00:36:16,266 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 200 98
INFO 2025-09-03 00:36:16,274 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 21
INFO 2025-09-03 00:36:16,284 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
INFO 2025-09-03 00:36:16,292 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 00:36:16,302 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 200 98
INFO 2025-09-03 00:36:16,309 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 21
INFO 2025-09-03 00:36:16,318 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
INFO 2025-09-03 00:36:18,167 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1369
INFO 2025-09-03 00:36:18,175 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1369
INFO 2025-09-03 00:36:19,779 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 00:36:19,786 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 200 98
INFO 2025-09-03 00:36:19,792 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 00:36:19,802 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 200 98
INFO 2025-09-03 00:36:20,567 basehttp "GET /api/accounts/employees/ HTTP/1.1" 200 909
INFO 2025-09-03 00:36:20,575 basehttp "GET /api/accounts/employees/ HTTP/1.1" 200 909
INFO 2025-09-03 00:36:21,474 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1369
INFO 2025-09-03 00:36:21,485 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1369
INFO 2025-09-03 00:36:23,064 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 00:36:23,073 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 21
INFO 2025-09-03 00:36:23,079 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
INFO 2025-09-03 00:36:23,087 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 21
INFO 2025-09-03 00:36:23,087 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 200 98
INFO 2025-09-03 00:36:23,091 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 00:36:23,100 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
INFO 2025-09-03 00:36:23,105 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 200 98
INFO 2025-09-03 00:36:24,832 basehttp "GET /api/accounts/employees/ HTTP/1.1" 200 909
INFO 2025-09-03 00:36:24,840 basehttp "GET /api/accounts/employees/ HTTP/1.1" 200 909
INFO 2025-09-03 00:36:26,112 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1369
INFO 2025-09-03 00:36:26,121 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1369
INFO 2025-09-03 00:36:27,341 basehttp "GET /api/accounts/employees/ HTTP/1.1" 200 909
INFO 2025-09-03 00:36:27,351 basehttp "GET /api/accounts/employees/ HTTP/1.1" 200 909
INFO 2025-09-03 00:36:28,334 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 00:36:28,342 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 200 98
INFO 2025-09-03 00:36:28,348 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 00:36:28,356 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 200 98
INFO 2025-09-03 00:36:30,016 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 00:36:30,024 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
INFO 2025-09-03 00:36:30,026 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 21
INFO 2025-09-03 00:36:30,039 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 200 98
INFO 2025-09-03 00:36:30,042 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 00:36:30,051 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
INFO 2025-09-03 00:36:30,056 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 21
INFO 2025-09-03 00:36:30,067 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 200 98
INFO 2025-09-03 00:36:39,189 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1369
INFO 2025-09-03 00:36:39,200 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1369
INFO 2025-09-03 00:45:17,280 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 00:45:17,296 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 21
INFO 2025-09-03 00:45:17,301 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 00:45:17,308 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
INFO 2025-09-03 00:45:17,309 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 200 98
INFO 2025-09-03 00:45:17,314 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 21
INFO 2025-09-03 00:45:17,321 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
INFO 2025-09-03 00:45:17,339 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 200 98
INFO 2025-09-03 00:45:56,954 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1369
INFO 2025-09-03 00:45:56,961 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1369
INFO 2025-09-03 00:45:58,878 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 00:45:58,886 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 200 98
INFO 2025-09-03 00:45:58,891 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 00:45:58,899 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 200 98
WARNING 2025-09-03 00:46:00,924 log Unauthorized: /api/hubspot/statistics/
INFO 2025-09-03 00:46:00,927 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 21
WARNING 2025-09-03 00:46:00,929 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 00:46:00,933 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 00:46:00,934 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
WARNING 2025-09-03 00:46:00,951 log Unauthorized: /api/hubspot/statistics/
INFO 2025-09-03 00:46:00,951 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 21
INFO 2025-09-03 00:46:00,955 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
WARNING 2025-09-03 00:46:00,957 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 00:46:00,960 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
INFO 2025-09-03 00:46:01,925 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
WARNING 2025-09-03 00:46:01,927 log Unauthorized: /api/hubspot/statistics/
INFO 2025-09-03 00:46:01,929 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 21
WARNING 2025-09-03 00:46:01,929 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 00:46:01,929 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
INFO 2025-09-03 00:46:01,945 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 00:46:01,956 basehttp - Broken pipe from ('127.0.0.1', 54745)
INFO 2025-09-03 00:46:01,956 basehttp - Broken pipe from ('127.0.0.1', 53505)
WARNING 2025-09-03 00:46:01,958 log Unauthorized: /api/hubspot/statistics/
INFO 2025-09-03 00:46:01,959 basehttp - Broken pipe from ('127.0.0.1', 54098)
INFO 2025-09-03 00:46:02,049 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
WARNING 2025-09-03 00:46:02,052 log Unauthorized: /api/hubspot/statistics/
WARNING 2025-09-03 00:46:02,054 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 00:46:02,058 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 21
INFO 2025-09-03 00:46:02,064 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
INFO 2025-09-03 00:46:02,071 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 00:46:02,076 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 21
INFO 2025-09-03 00:46:02,088 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
WARNING 2025-09-03 00:46:02,089 log Unauthorized: /api/hubspot/statistics/
WARNING 2025-09-03 00:46:02,091 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
WARNING 2025-09-03 00:46:02,210 log Unauthorized: /api/hubspot/statistics/
INFO 2025-09-03 00:46:02,212 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
WARNING 2025-09-03 00:46:02,213 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 00:46:02,225 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 21
INFO 2025-09-03 00:46:02,231 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
INFO 2025-09-03 00:46:02,239 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
WARNING 2025-09-03 00:46:02,242 log Unauthorized: /api/hubspot/statistics/
WARNING 2025-09-03 00:46:02,246 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 00:46:02,254 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 21
INFO 2025-09-03 00:46:02,258 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
INFO 2025-09-03 00:46:02,389 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
WARNING 2025-09-03 00:46:02,389 log Unauthorized: /api/hubspot/statistics/
INFO 2025-09-03 00:46:02,392 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 21
WARNING 2025-09-03 00:46:02,393 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 00:46:02,400 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
INFO 2025-09-03 00:46:02,413 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
WARNING 2025-09-03 00:46:02,415 log Unauthorized: /api/hubspot/statistics/
INFO 2025-09-03 00:46:02,416 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 21
WARNING 2025-09-03 00:46:02,419 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 00:46:02,422 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
INFO 2025-09-03 00:46:02,559 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 21
INFO 2025-09-03 00:46:02,567 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
WARNING 2025-09-03 00:46:02,571 log Unauthorized: /api/hubspot/statistics/
INFO 2025-09-03 00:46:02,571 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
WARNING 2025-09-03 00:46:02,575 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 00:46:02,586 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 21
INFO 2025-09-03 00:46:02,595 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
INFO 2025-09-03 00:46:02,596 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
WARNING 2025-09-03 00:46:02,597 log Unauthorized: /api/hubspot/statistics/
WARNING 2025-09-03 00:46:02,599 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
WARNING 2025-09-03 00:46:02,800 log Unauthorized: /api/hubspot/statistics/
INFO 2025-09-03 00:46:02,810 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
WARNING 2025-09-03 00:46:02,811 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 00:46:02,811 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 21
INFO 2025-09-03 00:46:02,815 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
INFO 2025-09-03 00:46:02,828 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 21
WARNING 2025-09-03 00:46:02,834 log Unauthorized: /api/hubspot/statistics/
INFO 2025-09-03 00:46:02,835 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
WARNING 2025-09-03 00:46:02,836 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 00:46:02,850 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
INFO 2025-09-03 00:46:03,613 basehttp "GET /api/accounts/employees/ HTTP/1.1" 200 909
INFO 2025-09-03 00:46:03,622 basehttp "GET /api/accounts/employees/ HTTP/1.1" 200 909
INFO 2025-09-03 00:46:05,185 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1369
INFO 2025-09-03 00:46:05,195 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1369
WARNING 2025-09-03 00:46:47,590 log Unauthorized: /api/hubspot/statistics/
INFO 2025-09-03 00:46:47,595 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
WARNING 2025-09-03 00:46:47,597 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 00:46:47,602 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
INFO 2025-09-03 00:46:47,602 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 21
WARNING 2025-09-03 00:46:47,613 log Unauthorized: /api/hubspot/statistics/
WARNING 2025-09-03 00:46:47,619 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 00:46:47,621 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 00:46:47,625 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
INFO 2025-09-03 00:46:47,627 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 21
INFO 2025-09-03 00:46:50,008 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1369
INFO 2025-09-03 00:46:50,015 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1369
INFO 2025-09-03 00:47:21,722 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1369
INFO 2025-09-03 00:47:22,430 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1369
INFO 2025-09-03 00:47:22,605 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1369
INFO 2025-09-03 00:47:22,830 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1369
INFO 2025-09-03 00:47:30,422 basehttp "GET /api/ai/logs/?limit=10 HTTP/1.1" 200 49
INFO 2025-09-03 00:47:30,422 basehttp "GET /api/ai/settings/ HTTP/1.1" 200 881
INFO 2025-09-03 00:47:30,431 basehttp "GET /api/ai/settings/ HTTP/1.1" 200 881
INFO 2025-09-03 00:47:30,433 basehttp "GET /api/ai/stats/ HTTP/1.1" 200 183
INFO 2025-09-03 00:47:30,438 basehttp "GET /api/ai/logs/?limit=10 HTTP/1.1" 200 49
INFO 2025-09-03 00:47:30,450 basehttp "GET /api/ai/stats/ HTTP/1.1" 200 183
INFO 2025-09-03 00:47:58,463 basehttp "OPTIONS /api/ai/bulk-process/ HTTP/1.1" 200 0
WARNING 2025-09-03 00:48:03,311 log Bad Request: /api/ai/bulk-process/
WARNING 2025-09-03 00:48:03,311 basehttp "POST /api/ai/bulk-process/ HTTP/1.1" 400 138
INFO 2025-09-03 00:48:08,742 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 21
WARNING 2025-09-03 00:48:08,743 log Unauthorized: /api/hubspot/statistics/
WARNING 2025-09-03 00:48:08,746 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 00:48:08,747 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 00:48:08,747 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
INFO 2025-09-03 00:48:08,761 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 21
WARNING 2025-09-03 00:48:08,764 log Unauthorized: /api/hubspot/statistics/
INFO 2025-09-03 00:48:08,767 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
WARNING 2025-09-03 00:48:08,767 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 00:48:08,771 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
INFO 2025-09-03 00:48:11,157 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1369
INFO 2025-09-03 00:48:11,170 basehttp "GET /api/accounts/invitations/ HTTP/1.1" 200 1369
INFO 2025-09-03 00:48:12,121 basehttp "GET /api/ai/settings/ HTTP/1.1" 200 881
INFO 2025-09-03 00:48:12,129 basehttp "GET /api/ai/logs/?limit=10 HTTP/1.1" 200 49
INFO 2025-09-03 00:48:12,134 basehttp "GET /api/ai/settings/ HTTP/1.1" 200 881
INFO 2025-09-03 00:48:12,138 basehttp "GET /api/ai/logs/?limit=10 HTTP/1.1" 200 49
INFO 2025-09-03 00:48:12,149 basehttp "GET /api/ai/stats/ HTTP/1.1" 200 183
INFO 2025-09-03 00:48:12,159 basehttp "GET /api/ai/stats/ HTTP/1.1" 200 183
WARNING 2025-09-03 00:48:18,058 log Unauthorized: /api/hubspot/statistics/
WARNING 2025-09-03 00:48:18,063 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 00:48:18,063 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 21
INFO 2025-09-03 00:48:18,065 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
INFO 2025-09-03 00:48:18,069 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
WARNING 2025-09-03 00:48:18,082 log Unauthorized: /api/hubspot/statistics/
INFO 2025-09-03 00:48:18,083 basehttp "GET /api/hubspot/status/ HTTP/1.1" 200 352
WARNING 2025-09-03 00:48:18,084 basehttp "GET /api/hubspot/statistics/ HTTP/1.1" 401 211
INFO 2025-09-03 00:48:18,088 basehttp "GET /api/get-emails/ HTTP/1.1" 200 51
INFO 2025-09-03 00:48:18,090 basehttp "GET /api/email-accounts/ HTTP/1.1" 200 21
INFO 2025-09-03 00:48:19,623 basehttp "GET /api/ai/settings/ HTTP/1.1" 200 881
INFO 2025-09-03 00:48:19,631 basehttp "GET /api/ai/logs/?limit=10 HTTP/1.1" 200 49
INFO 2025-09-03 00:48:19,637 basehttp "GET /api/ai/stats/ HTTP/1.1" 200 183
INFO 2025-09-03 00:48:19,642 basehttp "GET /api/ai/settings/ HTTP/1.1" 200 881
